market_id,event_title,market_question,winning_outcome,date,price_no,price_yes,latest_finance_report_date,latest_finance_summary,finance_gap_flag,finance_events_today_json
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-03 00:00:00+00:00,0.9975,0.0025,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-04 00:00:00+00:00,0.9975,0.0025,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-05 00:00:00+00:00,0.9975,0.0025,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-06 00:00:00+00:00,0.9975,0.0025,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-07 00:00:00+00:00,0.9975,0.0025,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-08 00:00:00+00:00,0.999,0.001,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-09 00:00:00+00:00,0.999,0.001,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-10 00:00:00+00:00,0.997,0.003,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-11 00:00:00+00:00,0.9975,0.0025,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-12 00:00:00+00:00,0.9965,0.0035,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-13 00:00:00+00:00,0.9955,0.0045,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-14 00:00:00+00:00,0.9975,0.0025,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-15 00:00:00+00:00,0.9975,0.0025,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-16 00:00:00+00:00,0.988,0.012,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-17 00:00:00+00:00,0.9885,0.0115,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-18 00:00:00+00:00,0.9895,0.0105,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-19 00:00:00+00:00,0.9915,0.0085,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-20 00:00:00+00:00,0.991,0.009,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-21 00:00:00+00:00,0.994,0.006,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-22 00:00:00+00:00,0.9905,0.0095,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-23 00:00:00+00:00,0.994,0.006,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-24 00:00:00+00:00,0.991,0.009,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-25 00:00:00+00:00,0.991,0.009,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-26 00:00:00+00:00,0.99,0.01,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-27 00:00:00+00:00,0.9925,0.0075,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-28 00:00:00+00:00,0.9925,0.0075,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-29 00:00:00+00:00,0.9935,0.0065,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-30 00:00:00+00:00,0.993,0.007,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2024-12-31 00:00:00+00:00,0.9925,0.0075,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2025-01-01 00:00:00+00:00,0.994,0.006,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2025-01-02 00:00:00+00:00,0.9935,0.0065,,,True,[]
512245,Who will be the Speaker of the House?,Will Jack Bergman be the first elected Speaker of the House for the 119th congress?,No,2025-01-03 00:00:00+00:00,0.994,0.006,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-07 00:00:00+00:00,0.495,0.505,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-08 00:00:00+00:00,0.989,0.011,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-09 00:00:00+00:00,0.996,0.004,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-10 00:00:00+00:00,0.993,0.007,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-11 00:00:00+00:00,0.997,0.003,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-12 00:00:00+00:00,0.9785,0.0215,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-13 00:00:00+00:00,0.9855,0.0145,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-14 00:00:00+00:00,0.9955,0.0045,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-15 00:00:00+00:00,0.9975,0.0025,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-16 00:00:00+00:00,0.9975,0.0025,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-17 00:00:00+00:00,0.996,0.004,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-18 00:00:00+00:00,0.997,0.003,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-19 00:00:00+00:00,0.9975,0.0025,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-20 00:00:00+00:00,0.9975,0.0025,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-21 00:00:00+00:00,0.9975,0.0025,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-22 00:00:00+00:00,0.9975,0.0025,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-23 00:00:00+00:00,0.9975,0.0025,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-24 00:00:00+00:00,0.9975,0.0025,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-25 00:00:00+00:00,0.998,0.002,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-26 00:00:00+00:00,0.9975,0.0025,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-27 00:00:00+00:00,0.9975,0.0025,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-28 00:00:00+00:00,0.9975,0.0025,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-29 00:00:00+00:00,0.9975,0.0025,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-11-30 00:00:00+00:00,0.9975,0.0025,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-01 00:00:00+00:00,0.9975,0.0025,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-02 00:00:00+00:00,0.998,0.002,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-03 00:00:00+00:00,0.9945,0.0055,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-04 00:00:00+00:00,0.988,0.012,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-05 00:00:00+00:00,0.988,0.012,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-06 00:00:00+00:00,0.993,0.007,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-07 00:00:00+00:00,0.998,0.002,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-08 00:00:00+00:00,0.998,0.002,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-09 00:00:00+00:00,0.998,0.002,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-10 00:00:00+00:00,0.998,0.002,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-11 00:00:00+00:00,0.998,0.002,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-12 00:00:00+00:00,0.996,0.004,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-13 00:00:00+00:00,0.997,0.003,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-14 00:00:00+00:00,0.997,0.003,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-15 00:00:00+00:00,0.997,0.003,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-16 00:00:00+00:00,0.996,0.004,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-17 00:00:00+00:00,0.992,0.008,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-18 00:00:00+00:00,0.9915,0.0085,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-19 00:00:00+00:00,0.9925,0.0075,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-20 00:00:00+00:00,0.9925,0.0075,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-21 00:00:00+00:00,0.99,0.01,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-22 00:00:00+00:00,0.9925,0.0075,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-23 00:00:00+00:00,0.9915,0.0085,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-24 00:00:00+00:00,0.9915,0.0085,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-25 00:00:00+00:00,0.9915,0.0085,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-26 00:00:00+00:00,0.9925,0.0075,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-27 00:00:00+00:00,0.9925,0.0075,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-28 00:00:00+00:00,0.9925,0.0075,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-29 00:00:00+00:00,0.993,0.007,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-30 00:00:00+00:00,0.993,0.007,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2024-12-31 00:00:00+00:00,0.9925,0.0075,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2025-01-01 00:00:00+00:00,0.993,0.007,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2025-01-02 00:00:00+00:00,0.994,0.006,,,True,[]
512246,Who will be the Speaker of the House?,Will Austin Scott be the first elected Speaker of the House for the 119th congress?,No,2025-01-03 00:00:00+00:00,0.996,0.004,,,True,[]
512248,Who will be the Speaker of the House?,Will Elise Stefanik be the first elected Speaker of the House for the 119th congress?,No,2024-11-07 00:00:00+00:00,0.495,0.505,,,True,[]
512248,Who will be the Speaker of the House?,Will Elise Stefanik be the first elected Speaker of the House for the 119th congress?,No,2024-11-08 00:00:00+00:00,0.997,0.003,,,True,[]
512248,Who will be the Speaker of the House?,Will Elise Stefanik be the first elected Speaker of the House for the 119th congress?,No,2024-11-09 00:00:00+00:00,0.9975,0.0025,,,True,[]
512248,Who will be the Speaker of the House?,Will Elise Stefanik be the first elected Speaker of the House for the 119th congress?,No,2024-11-10 00:00:00+00:00,0.9955,0.0045,,,True,[]
512248,Who will be the Speaker of the House?,Will Elise Stefanik be the first elected Speaker of the House for the 119th congress?,No,2024-11-11 00:00:00+00:00,0.993,0.007,,,True,[]
512248,Who will be the Speaker of the House?,Will Elise Stefanik be the first elected Speaker of the House for the 119th congress?,No,2024-11-12 00:00:00+00:00,0.994,0.006,,,True,[]
512248,Who will be the Speaker of the House?,Will Elise Stefanik be the first elected Speaker of the House for the 119th congress?,No,2024-11-13 00:00:00+00:00,0.9945,0.0055,,,True,[]
512248,Who will be the Speaker of the House?,Will Elise Stefanik be the first elected Speaker of the House for the 119th congress?,No,2024-11-14 00:00:00+00:00,0.9955,0.0045,,,True,[]
512248,Who will be the Speaker of the House?,Will Elise Stefanik be the first elected Speaker of the House for the 119th congress?,No,2024-11-15 00:00:00+00:00,0.9975,0.0025,,,True,[]
